feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG5630	Mean_Temperature	Mean_Temperature	-0.117175699110888	0.0191332017979323	139	139	2.90920483819336e-08	9.04125450285006e-06
COG1461	log_depth	log_depth	0.951657432304852	0.155613651400877	139	139	3.02059589676426e-08	9.29887597200107e-06
COG3590	log_depth	log_depth	0.503363317671599	0.082359429729598	139	139	3.06962230966779e-08	9.3614874027177e-06
COG2969	Mean_Temperature	Mean_Temperature	-0.0841808861830269	0.0137936709705667	139	139	3.19024717028921e-08	9.63927274637753e-06
COG3488	Mean_Temperature	Mean_Temperature	-0.0737221150866177	0.0122100976361669	139	139	4.22297436468564e-08	1.26425779328827e-05
COG1883	Mean_Temperature	Mean_Temperature	-0.0690583564379098	0.011443001328662	139	139	4.2743835976148e-08	1.26801532324878e-05
COG1617	log_depth	log_depth	2.880674842675	0.47841569958303	139	50	4.53387826426005e-08	1.3328785181922e-05
COG3625	log_PO4	log_PO4	-1.24645944670654	0.207493361313108	139	138	4.81609439072209e-08	1.37858589612319e-05
COG5285	log_depth	log_depth	0.266463383322405	0.0443282167323143	139	139	4.73567380702799e-08	1.37858589612319e-05
COG5337	size_fraction	0.22-3	0.893139105050135	0.148661845731468	139	139	4.8030538623006e-08	1.37858589612319e-05
COG3973	Mean_Oxygen	Mean_Oxygen	-0.0158230725369906	0.00264494849314574	139	138	5.35815220049067e-08	1.5204106313601e-05
COG2878	sqrt_iron	sqrt_iron	0.928428909853964	0.155280319549511	139	139	5.43507092682405e-08	1.52894167658726e-05
COG3400	Mean_Temperature	Mean_Temperature	0.103815449326459	0.0173731249946266	139	135	5.51525804978759e-08	1.53823846735614e-05
COG3316	Mean_Temperature	Mean_Temperature	-0.140062823026545	0.0234770320684881	139	139	5.74897119810935e-08	1.58983413675173e-05
COG0493	Mean_Temperature	Mean_Temperature	-0.0284420064952137	0.00477235089810672	139	139	5.90379441809423e-08	1.60543849542709e-05
COG4627	size_fraction	0.22-3	-0.398736781632652	0.0668988778912208	139	139	5.89006741454785e-08	1.60543849542709e-05
COG2461	Mean_Oxygen	Mean_Oxygen	-0.0431378664826608	0.00725672494700305	139	59	6.301040470588e-08	1.69930208790271e-05
COG5618	log_depth	log_depth	1.22208704365292	0.205700716299418	139	134	6.3945717708091e-08	1.7103907051233e-05
COG3653	log_depth	log_depth	0.348669331030416	0.0587088760829474	139	139	6.45334122795625e-08	1.71207667439568e-05
COG1647	Mean_Oxygen	Mean_Oxygen	-0.0127760227715784	0.00215487124160112	139	138	6.73677472288997e-08	1.77285832868827e-05
COG0746	sqrt_iron	sqrt_iron	0.739908048616805	0.124967910161571	139	139	6.97464615061744e-08	1.82077322549559e-05
COG1201	Mean_Temperature	Mean_Temperature	0.0577918331248803	0.00977146726506324	139	139	7.16917128900945e-08	1.85670156748378e-05
COG3481	Mean_Oxygen	Mean_Oxygen	-0.0100322468501012	0.00169859530240284	139	138	7.42287037298499e-08	1.90726855126965e-05
COG1300	size_fraction	0.22-3	1.91810133100687	0.325168851445527	139	139	7.66160339102587e-08	1.9380886965578e-05
COG2150	log_depth	log_depth	2.86359527820117	0.485433889428725	139	56	7.6531988760715e-08	1.9380886965578e-05
COG4552	log_depth	log_depth	0.90835402247023	0.154045401557481	139	139	7.73126811150998e-08	1.94066723857533e-05
COG1760	sqrt_iron	sqrt_iron	0.890843072852571	0.151242861274781	139	139	7.94914714526616e-08	1.98012648583455e-05
COG4319	log_depth	log_depth	0.644268869081194	0.109578912158668	139	139	8.31852432585052e-08	2.05644004394814e-05
COG0500	Mean_Temperature	Mean_Temperature	-0.0147102490355422	0.00251422825772847	139	139	9.39979474394796e-08	2.207336501111e-05
COG1035	Mean_Oxygen	Mean_Oxygen	-0.0131597041139202	0.00224923935982901	139	139	9.40242012915019e-08	2.207336501111e-05
COG2014	Mean_Oxygen	Mean_Oxygen	-0.0155217167662863	0.0026510436440154	139	137	9.23545910347666e-08	2.207336501111e-05
COG2159	log_depth	log_depth	0.530016599661145	0.0905388021276803	139	139	9.2716374811297e-08	2.207336501111e-05
COG2414	Mean_Oxygen	Mean_Oxygen	-0.0163238839558904	0.00278719993926607	139	139	9.16550170484145e-08	2.207336501111e-05
COG3894	Mean_Temperature	Mean_Temperature	-0.0595121051444902	0.0101619268233507	139	139	9.17925567918937e-08	2.207336501111e-05
COG5421	log_PO4	log_PO4	1.33426983489022	0.227902741626704	139	139	9.25070994604652e-08	2.207336501111e-05
COG0825	log_depth	log_depth	-0.110742155557643	0.0189359064935786	139	139	9.50185044219439e-08	2.20949914975828e-05
COG2362	Mean_Oxygen	Mean_Oxygen	-0.0141430526689908	0.0024187954393497	139	138	9.54705136417986e-08	2.20949914975828e-05
COG2141	log_depth	log_depth	0.375558182313822	0.0643579853775959	139	139	1.00336654527495e-07	2.30576458488818e-05
COG1574	Mean_Temperature	Mean_Temperature	-0.0456464879044978	0.00783403101781211	139	139	1.04143712892169e-07	2.37651583153655e-05
COG4496	Mean_Temperature	Mean_Temperature	-0.0705222325710683	0.0121111928808087	139	139	1.05836127992933e-07	2.39836425601764e-05
COG3871	log_depth	log_depth	1.05731452325295	0.181817957782021	139	139	1.09335311480712e-07	2.46057233395766e-05
COG0043	log_depth	log_depth	0.625942403808075	0.107709245008151	139	139	1.11126718199894e-07	2.47020854604673e-05
COG1171	log_depth	log_depth	-0.0966998767907417	0.0166405777662488	139	139	1.11277474953686e-07	2.47020854604673e-05
COG3631	Mean_Temperature	Mean_Temperature	-0.0482369576609297	0.0083057587637845	139	139	1.12912277762252e-07	2.48956314049852e-05
COG4886	log_depth	log_depth	0.506992719503118	0.0873519622498872	139	139	1.14664708247022e-07	2.51123406678981e-05
COG1144	Mean_Oxygen	Mean_Oxygen	-0.0410733969765244	0.00708920833833687	139	86	1.19748889489983e-07	2.59044640802417e-05
COG3364	log_depth	log_depth	3.34431943193474	0.577309528186909	139	49	1.20182098382443e-07	2.59044640802417e-05
COG3365	log_depth	log_depth	3.31802994301724	0.572864515554887	139	53	1.20663107998184e-07	2.59044640802417e-05
COG3802	log_depth	log_depth	1.37085051378348	0.237159336251726	139	139	1.26798300660507e-07	2.70436741644031e-05
COG1140	Mean_Oxygen	Mean_Oxygen	-0.0322179540915524	0.00557683312476035	139	139	1.28521741766819e-07	2.70638130665818e-05
COG4778	log_PO4	log_PO4	-1.20904112101486	0.209283440548602	139	139	1.28551453337834e-07	2.70638130665818e-05
COG0666	log_depth	log_depth	0.467951235931769	0.0811007602549043	139	139	1.32448009095606e-07	2.77054066205629e-05
COG1415	log_depth	log_depth	0.707843618945231	0.122981536265283	139	139	1.40713479948644e-07	2.92468934884341e-05
COG2231	Mean_Oxygen	Mean_Oxygen	-0.0224977187531253	0.00391438389994856	139	132	1.45703082888243e-07	3.00922974734756e-05
COG0415	Mean_Temperature	Mean_Temperature	0.0369698294619926	0.00643760763791853	139	139	1.48599672005057e-07	3.04975125589247e-05
COG0855	log_PO4	log_PO4	-0.414340719570483	0.0722569896381513	139	139	1.54048513459322e-07	3.12880907619496e-05
COG3626	log_PO4	log_PO4	-1.20854646299067	0.210776856180455	139	139	1.54369410783093e-07	3.12880907619496e-05
COG0194	log_depth	log_depth	-0.0926417206220835	0.0161762860398571	139	139	1.58841272945465e-07	3.1850587306723e-05
COG1585	log_depth	log_depth	0.880178911336812	0.153699353351942	139	139	1.59096767927061e-07	3.1850587306723e-05
COG3707	log_depth	log_depth	0.802265639368553	0.140195857501036	139	139	1.61917325334481e-07	3.22175985385048e-05
COG1032	Mean_Oxygen	Mean_Oxygen	-0.0103466304568119	0.00180935192673625	139	139	1.64704562245691e-07	3.23773450313337e-05
COG3245	sqrt_iron	sqrt_iron	0.604757161209435	0.105735539373972	139	139	1.6393645660104e-07	3.23773450313337e-05
COG1550	Mean_Oxygen	Mean_Oxygen	-0.0293433615382383	0.00513452651891957	139	98	1.67159075925292e-07	3.26630836263121e-05
COG3655	log_PO4	log_PO4	0.71361471849673	0.125431852312452	139	139	1.86237989145474e-07	3.617451227259e-05
COG4801	log_depth	log_depth	3.16112930491352	0.555803534290887	139	48	1.87629616227859e-07	3.622916944821e-05
COG2208	Mean_Temperature	Mean_Temperature	0.0385577542803947	0.00679033997565352	139	139	1.95011563890814e-07	3.72141365665793e-05
COG4946	size_fraction	0.22-3	0.822724433097766	0.144856191218475	139	139	1.93972367775996e-07	3.72141365665793e-05
COG3920	log_depth	log_depth	0.760261279587785	0.133925044008588	139	139	1.96293507732592e-07	3.72409868856392e-05
COG1272	Mean_Temperature	Mean_Temperature	-0.0729183609263725	0.0129057176651774	139	139	2.19590318119945e-07	4.12613520514811e-05
COG4107	log_PO4	log_PO4	-1.23808672848998	0.219144998289199	139	139	2.20013338347564e-07	4.12613520514811e-05
COG1080	Mean_Oxygen	Mean_Oxygen	-0.00534078472422362	0.000946227537736645	139	139	2.24992930847103e-07	4.19541103965866e-05
COG0181	log_depth	log_depth	-0.119168262855796	0.0211227437062168	139	139	2.27450435438711e-07	4.21713784615682e-05
COG2915	Mean_Temperature	Mean_Temperature	-0.0741706125056316	0.0131816900255271	139	139	2.4213175291295e-07	4.46397930003129e-05
COG1681	Mean_Salinity	Mean_Salinity	1.60683561555347	0.286002305125054	139	65	2.5094386027483e-07	4.60044946544284e-05
COG1395	log_depth	log_depth	2.84375882989489	0.506494461045791	139	62	2.54832609459459e-07	4.64564117982182e-05
COG0608	Mean_Temperature	Mean_Temperature	-0.0338197184875031	0.00603391780067219	139	139	2.65345662223631e-07	4.81042202760086e-05
COG4106	sqrt_iron	sqrt_iron	1.19261521424231	0.213230790973506	139	139	2.78848173311632e-07	5.02727822735093e-05
COG5337	log_depth	log_depth	0.446999652193574	0.0799523765967598	139	139	2.81482388631968e-07	5.04688643177933e-05
COG5518	size_fraction	0.22-3	2.48505622090923	0.444882431068817	139	138	2.87370754352484e-07	5.124307353022e-05
COG5309	sqrt_iron	sqrt_iron	1.87986089841097	0.336676066743311	139	139	2.90125363774034e-07	5.14531025580124e-05
COG0600	Mean_Temperature	Mean_Temperature	-0.0193481992943583	0.00346717620561912	139	139	2.94028909482049e-07	5.15846848076249e-05
COG3961	size_fraction	0.22-3	2.18349691978713	0.391260993179307	139	139	2.9369139220332e-07	5.15846848076249e-05
COG0248	log_PO4	log_PO4	-0.296433798672665	0.0532591727701509	139	139	3.12407469037103e-07	5.42259602639295e-05
COG2881	log_depth	log_depth	2.90362333510838	0.521586788150766	139	48	3.11066656647261e-07	5.42259602639295e-05
COG2206	log_depth	log_depth	0.669256263685736	0.120357820779081	139	139	3.19418695848871e-07	5.51495813912188e-05
COG2706	log_depth	log_depth	0.610171042069541	0.109791036297459	139	139	3.23425223934335e-07	5.52566068451582e-05
COG4502	Mean_Oxygen	Mean_Oxygen	-0.0181063701132803	0.00325737529749486	139	134	3.22065928000756e-07	5.52566068451582e-05
COG1787	Mean_Temperature	Mean_Temperature	0.138827874035759	0.0249929192231376	139	139	3.27332236856921e-07	5.56328414224742e-05
COG1401	log_depth	log_depth	0.403842593859155	0.0728197401896354	139	139	3.39711811767463e-07	5.68877807891678e-05
COG2221	Mean_Temperature	Mean_Temperature	-0.0739797103487394	0.0133490259633863	139	139	3.45175919228218e-07	5.68877807891678e-05
COG2373	size_fraction	0.22-3	0.775634853912608	0.139883058754222	139	139	3.40994215135631e-07	5.68877807891678e-05
COG3083	log_depth	log_depth	1.02487901146545	0.18480157199624	139	139	3.39640571743581e-07	5.68877807891678e-05
COG3608	log_depth	log_depth	0.441513701779189	0.0796400182078647	139	139	3.42437054135755e-07	5.68877807891678e-05
COG4012	Mean_Oxygen	Mean_Oxygen	-0.041506013061791	0.00748909873135409	139	50	3.44838120398361e-07	5.68877807891678e-05
COG1108	Mean_Temperature	Mean_Temperature	0.0261795370690058	0.00472807076168366	139	139	3.52311407443219e-07	5.773971479153e-05
COG3573	size_fraction	0.22-3	2.11484116770892	0.382017833966868	139	139	3.53884008283464e-07	5.773971479153e-05
COG0344	Mean_Temperature	Mean_Temperature	0.0158884278864336	0.00287243220393242	139	139	3.60765740977867e-07	5.8264982857693e-05
COG1141	Mean_Temperature	Mean_Temperature	0.103689523351116	0.0187496039776684	139	138	3.62459901940172e-07	5.8264982857693e-05
COG4277	log_depth	log_depth	1.02910807115714	0.186021919080392	139	139	3.59510432456926e-07	5.8264982857693e-05
COG3164	sqrt_iron	sqrt_iron	0.549910377368056	0.0995753659721796	139	139	3.74217820552655e-07	5.98601760797756e-05
COG2121	Mean_Oxygen	Mean_Oxygen	-0.00553637453698365	0.00100336345555975	139	139	3.81668413053327e-07	6.06700989684875e-05
COG5502	Mean_Temperature	Mean_Temperature	0.209769414298852	0.0380225175832988	139	110	3.82999521558851e-07	6.06700989684875e-05
COG1300	log_depth	log_depth	0.989922967646685	0.179511841138117	139	139	3.86923723666174e-07	6.09956277810367e-05
COG3572	log_depth	log_depth	-0.242425044108463	0.0439833093959052	139	139	3.91416555448982e-07	6.14072357567845e-05
COG3479	log_depth	log_depth	2.11761288323934	0.384440037251233	139	51	3.97064208451347e-07	6.19952117233701e-05
COG3267	log_depth	log_depth	0.485537067794595	0.0882376679407061	139	139	4.06580664316635e-07	6.3178763038002e-05
COG0656	log_depth	log_depth	0.28278047134911	0.0514866282836555	139	139	4.243441649984e-07	6.47329263950237e-05
COG1657	Mean_Oxygen	Mean_Oxygen	-0.0115592602313386	0.00210398220362784	139	138	4.21390343967568e-07	6.47329263950237e-05
COG3273	log_depth	log_depth	1.2399317599595	0.225761867438578	139	128	4.2451722997472e-07	6.47329263950237e-05
COG4658	Mean_Temperature	Mean_Temperature	-0.105482410669027	0.0191986443782167	139	139	4.20914647342373e-07	6.47329263950237e-05
COG3538	size_fraction	0.22-3	1.2517605748983	0.228206203304146	139	139	4.37020128940296e-07	6.59776559853625e-05
COG4682	log_PO4	log_PO4	1.28902725320586	0.234959064311785	139	135	4.3528110978249e-07	6.59776559853625e-05
COG5566	Mean_Temperature	Mean_Temperature	0.310202035295464	0.0565621651467836	139	62	4.38745751067163e-07	6.59776559853625e-05
COG3091	log_depth	log_depth	0.958722512650691	0.174916557713792	139	139	4.44682065057961e-07	6.65636015916118e-05
COG2968	log_depth	log_depth	1.05063701736602	0.191807098858175	139	139	4.51103256717294e-07	6.72164450830992e-05
COG1139	Mean_Oxygen	Mean_Oxygen	-0.018269171329635	0.00333779700873184	139	139	4.58931043501936e-07	6.77639719979872e-05
COG4929	log_depth	log_depth	1.05253191232009	0.192264583433243	139	133	4.57086923676132e-07	6.77639719979872e-05
COG1414	Mean_Temperature	Mean_Temperature	-0.0466690929355934	0.0085388524628305	139	139	4.74249872675921e-07	6.92639951547147e-05
COG4324	log_depth	log_depth	0.524900322321847	0.0960496473718052	139	139	4.75457676962984e-07	6.92639951547147e-05
COG4784	Mean_Temperature	Mean_Temperature	-0.0376527353548995	0.00688762567531152	139	139	4.71853369264105e-07	6.92639951547147e-05
COG3372	Mean_Oxygen	Mean_Oxygen	-0.0175649476456938	0.00321826565046186	139	136	4.89430477545081e-07	7.09826459700049e-05
COG4864	Mean_Oxygen	Mean_Oxygen	-0.00783426183044423	0.0014381507611388	139	139	5.1103783548933e-07	7.37884364941939e-05
COG0424	log_depth	log_depth	-0.102055976918501	0.0187493375501646	139	139	5.20161160725168e-07	7.44469254244899e-05
COG3801	log_depth	log_depth	1.73306872059077	0.318338563798543	139	95	5.18168922220855e-07	7.44469254244899e-05
COG3071	log_depth	log_depth	0.500345080901756	0.0920038349798276	139	139	5.30745132238666e-07	7.56300225118435e-05
COG1665	Mean_Temperature	Mean_Temperature	-0.249271813486308	0.0458754534080366	139	105	5.41029281357057e-07	7.67602935184499e-05
COG4132	size_fraction	0.22-3	3.96767103287371	0.730994544419569	139	104	5.54366178543663e-07	7.83120222434493e-05
COG0026	log_depth	log_depth	-0.149016657745725	0.0274622660233047	139	139	5.57899392540658e-07	7.84714352473567e-05
COG3530	log_depth	log_depth	0.859682452605371	0.158532094414484	139	139	5.65945972792966e-07	7.92615836230904e-05
COG0599	Mean_Temperature	Mean_Temperature	-0.0376179623366831	0.00694182051632054	139	139	5.74734256574459e-07	7.93666115452884e-05
COG3940	log_PO4	log_PO4	1.44678143780823	0.267016473032028	139	138	5.7642458127707e-07	7.93666115452884e-05
COG4206	Mean_Temperature	Mean_Temperature	-0.0256529281687226	0.00473233397882859	139	139	5.70612909153307e-07	7.93666115452884e-05
COG5661	log_depth	log_depth	0.948078894488066	0.174950061113322	139	133	5.74482841317909e-07	7.93666115452884e-05
COG0163	log_depth	log_depth	0.561294914301705	0.103677407856881	139	139	5.87142192839442e-07	8.03931656144798e-05
COG3965	log_depth	log_depth	1.1649189464476	0.215218974216226	139	138	5.89921928939852e-07	8.03931656144798e-05
COG4382	size_fraction	0.22-3	2.84732145335233	0.526096935651785	139	124	5.91271137149888e-07	8.03931656144798e-05
COG4870	size_fraction	0.22-3	1.1636605453539	0.215068172512487	139	139	5.94947408551429e-07	8.05573603147312e-05
COG3378	Mean_Temperature	Mean_Temperature	-0.107491748779718	0.0198905065104008	139	139	6.11077619459368e-07	8.23995242900748e-05
COG2956	log_depth	log_depth	0.37217010320091	0.0689133962059255	139	139	6.20280966029792e-07	8.32963312077538e-05
COG1934	sqrt_iron	sqrt_iron	0.859880286021111	0.159269246888359	139	139	6.24484128614232e-07	8.3517074118605e-05
COG0609	log_PO4	log_PO4	0.46801962049028	0.0867267419029974	139	139	6.3075462859921e-07	8.40113675120385e-05
COG1166	Mean_Temperature	Mean_Temperature	0.0746262077000943	0.0138414981680172	139	139	6.43890316526488e-07	8.44486053275852e-05
COG1524	log_depth	log_depth	0.226649148235052	0.0420371954380318	139	139	6.43492488404856e-07	8.44486053275852e-05
COG1837	log_depth	log_depth	0.679305699217475	0.126000458173446	139	137	6.44389026923532e-07	8.44486053275852e-05
COG2320	size_fraction	0.22-3	1.30042395177748	0.241200054177653	139	139	6.43913830276013e-07	8.44486053275852e-05
COG2818	Mean_Temperature	Mean_Temperature	-0.0547732294220026	0.0101687796396325	139	139	6.57483336580285e-07	8.58199849571514e-05
COG4742	Mean_Oxygen	Mean_Oxygen	-0.0337875011045406	0.00627427146409927	139	55	6.61076969633324e-07	8.59452735979069e-05
COG3383	Mean_Temperature	Mean_Temperature	-0.0486080631266597	0.00903309571915397	139	139	6.71997011870481e-07	8.70182797276093e-05
COG1801	size_fraction	0.22-3	1.27023862269556	0.236367512240811	139	139	6.91947819689581e-07	8.91112727000329e-05
COG3639	log_PO4	log_PO4	-0.417612843750007	0.0777183880190089	139	139	6.9362169851092e-07	8.91112727000329e-05
COG3949	log_depth	log_depth	0.739286747213267	0.137652345945587	139	139	7.0145652510185e-07	8.95767303297094e-05
COG4397	size_fraction	0.22-3	3.32482610402756	0.619120851992584	139	128	7.02734829750111e-07	8.95767303297094e-05
COG4700	Mean_Oxygen	Mean_Oxygen	-0.0186209382241626	0.00346969095369876	139	128	7.12907576260138e-07	9.05198444689526e-05
COG5661	size_fraction	0.22-3	1.96423337171013	0.366175474492236	139	133	7.20440009502242e-07	9.11216991863456e-05
COG2223	Mean_Oxygen	Mean_Oxygen	-0.0199289484468078	0.00371796926271526	139	139	7.32429578736953e-07	9.22804710939932e-05
COG1640	Mean_Temperature	Mean_Temperature	0.0652825757820562	0.0121939224083547	139	139	7.52167161606103e-07	9.40238777531187e-05
COG1730	log_depth	log_depth	1.43450357751752	0.267990689524823	139	117	7.54911006720921e-07	9.40238777531187e-05
COG4373	size_fraction	0.22-3	2.28560118920257	0.42690130381839	139	138	7.51439410925178e-07	9.40238777531187e-05
COG3363	Mean_Salinity	Mean_Salinity	1.39006288770325	0.260065270379937	139	55	7.79341680314875e-07	9.66595422495195e-05
COG4872	log_depth	log_depth	1.25548369470794	0.234923424204918	139	133	7.8199678701499e-07	9.66595422495195e-05
COG0174	Mean_Temperature	Mean_Temperature	-0.016070269702547	0.00300968333505767	139	139	7.97236169520102e-07	9.79749598326664e-05
COG4859	log_depth	log_depth	1.7199868755721	0.322149708329101	139	102	7.98643641685746e-07	9.79749598326664e-05
COG0406	Mean_Temperature	Mean_Temperature	0.021438228683927	0.00401702945020667	139	139	8.06067286190041e-07	9.85153096739829e-05
COG1682	log_depth	log_depth	0.319381889248935	0.0598760745828608	139	139	8.15336313673569e-07	9.92763230887907e-05
COG1824	log_depth	log_depth	1.3039459923685	0.244546583675762	139	127	8.2188868351979e-07	9.9702124611962e-05
COG4275	log_PO4	log_PO4	1.12059900117196	0.210376624613481	139	139	8.40505033289549e-07	0.000101207971388578
COG4660	Mean_Temperature	Mean_Temperature	-0.110183434770694	0.020684710548184	139	139	8.39909074191152e-07	0.000101207971388578
COG1526	sqrt_iron	sqrt_iron	0.638926301366291	0.119986744703292	139	139	8.46237583145149e-07	0.000101523620636737
COG4373	log_depth	log_depth	1.17000874210391	0.219789292661548	139	138	8.51992403233809e-07	0.000101839619422438
COG3243	Mean_Oxygen	Mean_Oxygen	-0.0135957697852346	0.00255446698398347	139	139	8.55381872356243e-07	0.000101871610433317
COG3287	log_PO4	log_PO4	1.14675224109633	0.215630435937361	139	139	8.70274486673893e-07	0.000103268352905973
COG0135	log_depth	log_depth	-0.107256817539023	0.0201789825438631	139	139	8.80539184235028e-07	0.000104107806738976
COG4639	Mean_Temperature	Mean_Temperature	0.188316039090155	0.0354786067074617	139	136	9.07612147644015e-07	0.000106921298201875
COG4347	Mean_Salinity	Mean_Salinity	1.56508557732552	0.29520101970626	139	53	9.3059962703466e-07	0.000109234989314371
COG3208	size_fraction	0.22-3	1.28339859647097	0.242371549461807	139	138	9.5602445726143e-07	0.00011181716877905
COG2205	size_fraction	0.22-3	2.05952657207609	0.389013311719087	139	139	9.59699320964951e-07	0.000111846100863315
COG2451	Mean_Oxygen	Mean_Oxygen	-0.0318223302537829	0.00601805228475941	139	49	9.85208121367793e-07	0.000114410360912718
COG0446	Mean_Temperature	Mean_Temperature	-0.0206747203231496	0.00391428440924421	139	139	1.00943418087378e-06	0.000115437435348833
COG2164	Mean_Oxygen	Mean_Oxygen	-0.0120303711597861	0.00227723100426728	139	135	1.00519779009747e-06	0.000115437435348833
COG3473	Mean_Temperature	Mean_Temperature	-0.020235096531938	0.00383145709446385	139	139	1.01174020929658e-06	0.000115437435348833
COG4558	Mean_Temperature	Mean_Temperature	0.091024785744976	0.0172322885754151	139	139	1.00795927999449e-06	0.000115437435348833
COG4558	log_PO4	log_PO4	0.812242856380056	0.153707890799254	139	139	9.9933162386742e-07	0.000115437435348833
COG3296	size_fraction	0.22-3	1.67124615339708	0.31660831512226	139	139	1.02301191177377e-06	0.000116316810818821
COG3365	Mean_Oxygen	Mean_Oxygen	-0.0312699198631264	0.00592783669984563	139	53	1.03770632943214e-06	0.000117577892159825
COG1812	log_depth	log_depth	2.07322222808993	0.393797040435329	139	82	1.08268177943131e-06	0.000122249383482361
COG0824	log_depth	log_depth	-0.062971804526293	0.0119632132645687	139	139	1.08670868460418e-06	0.000122279571580241
COG4138	log_PO4	log_PO4	1.57891159523127	0.300005320335352	139	133	1.09044359309421e-06	0.000122279571580241
COG0300	Mean_Oxygen	Mean_Oxygen	0.00485053979709463	0.000923212683658601	139	139	1.13102880170975e-06	0.000125874976107377
COG0777	log_depth	log_depth	-0.0839312313778933	0.0159836707027733	139	139	1.14455104904949e-06	0.000125874976107377
COG1683	log_depth	log_depth	0.815724070245061	0.155351590554605	139	139	1.14565052414474e-06	0.000125874976107377
COG2258	sqrt_iron	sqrt_iron	0.621649674002053	0.118313281413397	139	139	1.1296972213985e-06	0.000125874976107377
COG3527	Mean_Temperature	Mean_Temperature	-0.178812172140787	0.0340393961469057	139	138	1.1351092619269e-06	0.000125874976107377
COG3685	log_depth	log_depth	0.970258105959363	0.184781049315934	139	132	1.14552206093873e-06	0.000125874976107377
COG2980	Mean_Temperature	Mean_Temperature	-0.0838379900748315	0.0159697044273987	139	139	1.15037553170352e-06	0.000125969981042112
COG1666	size_fraction	0.22-3	-0.276986951417024	0.0527988474148603	139	139	1.16800593632375e-06	0.000127472808408417
COG3650	log_depth	log_depth	0.9126898361797	0.174095891207016	139	138	1.18536754066803e-06	0.000128508018561725
COG4774	Mean_Temperature	Mean_Temperature	0.0745450777385492	0.0142191903344062	139	139	1.18481954884933e-06	0.000128508018561725
COG0253	log_depth	log_depth	-0.0916661249508484	0.0175367406310015	139	139	1.26180882474046e-06	0.000136342203870632
COG1397	Mean_Temperature	Mean_Temperature	-0.0681220809327556	0.0130473924646207	139	139	1.29276410020254e-06	0.000139226000388809
COG0694	log_depth	log_depth	-0.0971978657564564	0.0186237765251848	139	139	1.30387075308391e-06	0.000139960231627086
COG1545	log_depth	log_depth	0.363015460125464	0.0695780425393303	139	139	1.31255745992143e-06	0.000140430737810348
COG2838	size_fraction	0.22-3	0.622045795870651	0.119419528070573	139	139	1.35849718838699e-06	0.000144870850494916
COG3541	log_depth	log_depth	1.09831073415915	0.210900280131294	139	138	1.36505432005897e-06	0.000145095936717148
COG1369	Mean_Oxygen	Mean_Oxygen	-0.0303047182545258	0.00582964516292207	139	52	1.41778742941775e-06	0.000150211816223247
COG0159	log_depth	log_depth	-0.0836168420635695	0.016092521584649	139	139	1.43150577873868e-06	0.000151174422562462
COG4628	log_PO4	log_PO4	1.29285330061348	0.248896151794141	139	138	1.44115879977746e-06	0.000151626536207591
COG4991	log_depth	log_depth	1.14192351936428	0.219867989315952	139	115	1.44508006743567e-06	0.000151626536207591
COG4579	Mean_Temperature	Mean_Temperature	-0.0837582139002396	0.0161352448063644	139	139	1.46079045860165e-06	0.000152783699503491
COG2430	Mean_Temperature	Mean_Temperature	-0.407350883262059	0.0784958423485118	139	67	1.47000405603752e-06	0.000152834920332852
COG3228	log_depth	log_depth	0.798168976659221	0.153809044051364	139	139	1.47064737020457e-06	0.000152834920332852
COG1757	size_fraction	0.22-3	0.593241406958747	0.114424496841699	139	139	1.49942275498083e-06	0.000155330677271538
COG0058	Mean_Temperature	Mean_Temperature	0.0779805205395449	0.0150500439599205	139	139	1.51868140014325e-06	0.000155841545438599
COG1023	log_depth	log_depth	0.696926288085998	0.13447110463474	139	139	1.5106672697348e-06	0.000155841545438599
COG3199	log_depth	log_depth	0.531760289077353	0.102615702454078	139	139	1.51474538328185e-06	0.000155841545438599
COG3867	size_fraction	0.22-3	0.85748211953409	0.165699210989115	139	139	1.55906090313337e-06	0.000159483621915511
COG4138	log_depth	log_depth	1.25026009420751	0.241685983041008	139	133	1.5708085324486e-06	0.000159684187012034
COG5006	log_depth	log_depth	1.10753139465883	0.214079473477025	139	139	1.56837937034817e-06	0.000159684187012034
COG1005	Mean_Oxygen	Mean_Oxygen	-0.00204521301619971	0.000395537778313776	139	139	1.58588921139915e-06	0.000160716573746513
COG1334	log_depth	log_depth	0.736805154357088	0.142621452547979	139	139	1.61537703687506e-06	0.000163198091230053
COG0036	log_depth	log_depth	-0.052608445368933	0.0101897463299595	139	139	1.63693152229427e-06	0.000163885809221333
COG1176	Mean_Temperature	Mean_Temperature	-0.0185907658632804	0.00360027088410914	139	139	1.63143316120901e-06	0.000163885809221333
COG2205	sqrt_iron	sqrt_iron	2.03920936470081	0.394978796272521	139	139	1.63725097469216e-06	0.000163885809221333
COG3833	Mean_Temperature	Mean_Temperature	0.0810930345602761	0.0157162535088806	139	139	1.65730967147633e-06	0.000165386327827571
COG3071	Mean_Temperature	Mean_Temperature	-0.0669572634126746	0.0129916688262905	139	139	1.69768804596547e-06	0.000168899257060809
COG0708	log_depth	log_depth	-0.0780620254923695	0.0151573906990217	139	139	1.72369885847153e-06	0.000170576733933264
COG1355	Mean_Oxygen	Mean_Oxygen	-0.0164660568318077	0.00319734900445453	139	139	1.7250037447284e-06	0.000170576733933264
